,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
527,42.0353,13.5157,97.5,199.5262315,0.895,
528,41.4824,13.4703,90.3,100.0,0.895,
529,42.1503,13.3945,96.7,199.5262315,0.895,
530,42.2025,13.2226,97.9,1995.262315,0.895,
531,41.5301,13.2808,96.7,398.1071706,0.895,
532,42.3158,13.2531,96.1,630.9573445,0.895,
533,42.0752,13.3059,89.9,199.5262315,0.895,
534,41.4835,14.2912,97.8,501.1872336,0.895,
535,42.0723,14.1357,100.7,794.3282347,0.895,
536,42.1503,13.3945,98.7,199.5262315,0.895,
537,41.5301,13.2808,98.7,398.1071706,0.895,
538,41.5028,14.0558,98.9,794.3282347,0.895,
539,42.3158,13.2531,98.1,630.9573445,0.895,
540,42.0214,13.2339,98.1,1000.0,0.895,
541,42.0443,13.4813,95.1,1995.262315,0.895,
542,41.5549,13.5207,91.9,501.1872336,0.895,
543,42.0433,13.3358,98.7,1000.0,0.895,
544,42.1758,13.1848,92.5,1584.893192,0.895,
545,41.4718,14.0642,91.9,1000.0,0.895,
546,42.2632,13.3328,99.1,3981.071706,0.895,
547,41.4435,13.5937,99.1,630.9573445,0.895,
548,42.0531,14.2252,92.1,794.3282347,0.895,
549,42.2558,14.1433,96.4,63095.73445,0.895,
550,42.1335,13.5035,92.1,3162.27766,0.895,
551,42.0752,13.3059,91.9,199.5262315,0.895,
552,42.1506,13.352,91.9,199.5262315,0.895,
553,42.0255,13.024,99.9,316.227766,0.895,
554,41.573,13.22,91.9,199.5262315,0.895,
555,41.5625,13.5845,94.1,630.9573445,0.895,
556,42.0319,13.4332,99.7,1258.925412,0.895,
557,42.3027,13.1317,92.8,1584.893192,0.895,
558,41.5906,13.4836,96.5,794.3282347,0.895,
559,41.4824,13.4703,92.3,100.0,0.895,
560,42.0353,13.5157,99.5,199.5262315,0.895,
561,42.2025,13.2226,99.9,1995.262315,0.895,
562,42.0144,14.1414,97.5,1000.0,0.895,
563,41.4835,14.2912,99.9,501.1872336,0.895,
564,41.5726,14.2317,99.9,630.9573445,0.895,
565,42.3947,13.4117,97.3,251.1886432,0.895,
566,42.3426,13.362,97.7,199.5262315,0.895,
567,42.4413,13.4213,97.5,794.3282347,0.895,
568,42.3252,13.3223,98.7,199.5262315,0.895,
569,42.4036,13.4901,99.5,1995.262315,0.895,
570,42.3238,13.444,98.3,1000.0,0.895,
571,42.0925,14.0016,99.3,398.1071706,0.895,
572,42.2025,13.2226,107.0,1995.262315,0.895,
573,42.4628,13.3609,100.15,1584.893192,0.895,
574,42.4647,13.351,105.0,3981.071706,0.895,
575,42.4628,13.3609,95.7,1584.893192,0.895,
576,42.0241,14.2334,102.0,10000.0,0.895,
577,42.1037,14.0924,102.25,10000.0,0.895,
578,42.5212,13.5259,106.8,10000.0,0.895,
579,42.0255,13.024,99.3,630.9573445,0.895,
580,42.1335,13.5035,102.05,199.5262315,0.895,
581,42.4123,13.3758,87.9,5011.872336,0.895,
582,42.0353,13.5157,102.6,1584.893192,0.895,
583,42.2558,14.1433,102.05,25118.86432,0.895,
584,42.0214,13.2339,102.0,10000.0,0.895,
585,42.3505,13.5908,97.0,630.9573445,0.895,
586,42.1219,14.3143,103.3,1000.0,0.895,
587,42.5323,13.5327,103.3,199.5262315,0.895,
588,42.4126,13.5552,103.3,3981.071706,0.895,
589,42.3736,13.595,103.3,1584.893192,0.895,
590,42.3346,14.0449,103.3,50.11872336,0.895,
591,42.3524,14.041,103.3,50.11872336,0.895,
592,42.2558,14.1433,103.3,25118.86432,0.895,
593,42.2748,14.0659,103.3,50.11872336,0.895,
594,42.0809,14.3943,103.3,501.1872336,0.895,
595,42.0255,13.024,103.3,398.1071706,0.895,
596,42.0353,13.5157,103.7,199.5262315,0.895,
597,42.2025,13.2226,103.3,501.1872336,0.895,
598,42.0214,13.2339,103.3,1000.0,0.895,
599,42.2448,14.1411,103.3,50.11872336,0.895,
600,42.0549,14.4155,103.3,5011.872336,0.895,
601,42.4908,13.5504,103.3,1995.262315,0.895,
602,42.3605,14.0338,103.3,630.9573445,0.895,
603,42.4055,13.5622,103.3,50.11872336,0.895,
604,42.5312,13.5351,103.3,50.11872336,0.895,
605,42.0309,13.2334,101.5,2511.886432,0.895,
606,42.2025,13.2227,104.5,2511.886432,0.895,
607,42.0313,13.2338,100.6,2511.886432,0.895,
608,42.4141,13.3719,87.5,3981.071706,0.895,
609,42.5239,13.5259,105.8,10000.0,0.895,
610,42.4645,13.3511,98.2,10000.0,0.895,
611,41.5022,14.0553,94.6,1.0,0.895,
612,41.5024,14.0554,87.6,79.43282347,0.895,
613,42.0456,13.4757,96.9,6309.573445,0.895,
614,42.0354,13.5204,89.0,1.0,0.895,
615,42.1506,13.3519,90.4,5011.872336,0.895,
616,41.5006,14.0333,91.4,794.3282347,0.895,
617,41.5021,14.0653,99.5,6309.573445,0.895,
618,42.133,13.5036,97.1,1258.925412,0.895,
619,42.4141,13.3719,97.7,31622.7766,0.895,
620,42.5129,13.5332,93.5,630.9573445,0.895,
621,42.3356,13.4114,90.5,100.0,0.895,
622,41.5301,13.2808,107.3,125.8925412,0.895,
623,42.5314,13.5333,87.5,398.1071706,0.895,
624,41.5623,13.5844,94.6,63.09573445,0.895,
625,41.4838,13.4449,107.0,50.11872336,0.895,
626,41.4433,13.5926,89.0,50.11872336,0.895,
627,42.1859,13.1504,94.8,50.11872336,0.895,
628,41.5323,13.2418,97.0,50.11872336,0.895,
629,42.0231,13.0536,97.2,1.0,0.895,
630,42.3023,13.13,93.2,50.11872336,0.895,
631,42.0835,13.2954,98.4,0.158489319,0.895,
632,41.5509,14.1753,94.6,251.1886432,0.895,
633,41.5547,13.5222,104.7,1.0,0.895,
634,41.435,14.0124,107.0,100.0,0.895,
635,42.2446,14.1205,94.8,3981.071706,0.895,
636,42.0934,14.0753,94.6,12589.25412,0.895,
637,42.2449,13.5159,105.8,7943.282347,0.895,
638,42.0219,14.2315,94.8,3162.27766,0.895,
639,42.2019,13.2223,87.6,5011.872336,0.895,
640,42.2456,14.1556,92.2,3162.27766,0.895,
641,41.5022,14.0553,103.9,1.0,0.895,
642,41.5024,14.0554,105.1,79.43282347,0.895,
643,42.0215,13.2336,104.5,2511.886432,0.895,
644,41.483,14.2909,99.3,7943.282347,0.895,
645,42.3828,13.4132,94.7,1584.893192,0.895,
646,42.0429,14.3939,92.2,5011.872336,0.895,
647,42.0455,13.4752,98.0,3162.27766,0.895,
648,42.5314,13.5332,94.5,1258.925412,0.895,
649,41.4716,14.064,99.8,1000.0,0.895,
650,42.4648,13.3503,94.6,12589.25412,0.895,
651,41.5634,14.0842,92.2,6.309573445,0.895,
652,42.2556,14.1359,93.7,79432.82347,0.895,
653,42.373,14.022,98.0,6309.573445,0.895,
654,42.3831,13.4134,98.3,794.3282347,0.895,
655,42.2632,13.3328,98.6,100.0,0.895,
656,42.0216,14.2318,91.1,2511.886432,0.895,
657,42.3831,13.4133,94.4,1.0,0.895,
658,41.4704,14.065,107.9,251.1886432,0.895,
659,42.5315,13.5333,101.4,3981.071706,0.895,
660,42.4645,13.3512,94.9,3162.27766,0.895,
661,42.3827,13.4134,96.5,0.630957344,0.895,
662,42.5315,13.5333,104.6,1258.925412,0.895,
663,42.0456,13.4757,90.8,1000.0,0.895,
664,42.0319,13.4331,88.5,1584.893192,0.895,
665,42.215,13.2525,94.3,1258.925412,0.895,
666,42.071,14.141,87.5,3162.27766,0.895,
667,41.4834,14.2913,102.3,2511.886432,0.895,
668,41.5029,14.0559,106.7,251.1886432,0.895,
669,41.4434,13.5934,90.1,794.3282347,0.895,
670,41.4718,14.0642,95.2,794.3282347,0.895,
671,42.3028,13.1319,102.3,5011.872336,0.895,
672,42.022,13.234,92.3,1995.262315,0.895,
673,42.0942,14.0755,106.1,15848.93192,0.895,
674,42.1646,13.5847,104.0,630.9573445,0.895,
675,42.1331,13.5037,104.0,1000.0,0.895,
676,42.2654,14.1346,104.0,6309.573445,0.895,
677,42.0219,14.2322,104.0,794.3282347,0.895,
678,41.5513,14.1757,106.9,1000.0,0.895,
679,41.5557,13.5224,106.3,125.8925412,0.895,
680,42.0144,14.1415,101.0,1000.0,0.895,
681,42.0604,13.0517,106.2,31.6227766,0.895,
682,42.081,13.0758,107.8,31.6227766,0.895,
683,41.5302,13.2809,102.8,630.9573445,0.895,
684,42.0256,13.0243,105.8,3162.27766,0.895,
685,42.0219,13.1429,93.9,199.5262315,0.895,
686,42.1405,13.2912,102.7,398.1071706,0.895,
687,41.4838,13.4449,104.1,251.1886432,0.895,
688,42.1903,13.1508,88.3,794.3282347,0.895,
689,41.4716,14.0641,102.8,1.0,0.895,
690,42.513,13.5343,93.5,630.9573445,0.895,
691,42.1252,14.2321,90.1,1.0,0.895,
692,41.4715,14.0643,106.0,1.0,0.895,
693,40.3655,16.081,89.5,1995.262315,0.895,
694,40.4549,15.5907,89.8,63.09573445,0.895,
695,40.4759,15.5458,87.6,1.0,0.895,
696,40.4002,16.3822,98.5,1.0,0.895,
697,40.2551,16.3819,102.1,1995.262315,0.895,
698,40.4103,16.3241,94.5,39.81071706,0.895,
699,40.3338,16.2834,94.5,39.81071706,0.895,
700,40.2337,16.2834,96.5,79.43282347,0.895,
701,40.3103,16.4203,104.8,31.6227766,0.895,
702,40.3633,15.4838,91.4,1.0,0.895,
703,40.3332,16.1339,98.5,25.11886432,0.895,
704,40.3631,16.2125,105.9,1.0,0.895,
705,40.2935,15.3644,103.0,79.43282347,0.895,
706,40.3516,16.0215,94.5,251.1886432,0.895,
707,40.3909,15.4231,97.2,6309.573445,0.895,
708,40.3945,15.4741,106.4,5011.872336,0.895,
709,40.3919,15.4845,97.2,3162.27766,0.895,
710,40.203,15.5406,87.5,630.9573445,0.895,
711,40.1328,15.5914,100.2,1000.0,0.895,
712,40.2935,15.3644,94.1,19.95262315,0.895,
713,40.0725,16.1247,94.1,79.43282347,0.895,
714,40.1726,16.3349,96.3,1995.262315,0.895,
715,40.1328,15.5914,94.3,1.0,0.895,
716,40.3633,15.4839,93.1,251.1886432,0.895,
717,40.2651,15.4248,97.3,1.0,0.895,
718,40.2025,15.5405,99.2,5011.872336,0.895,
719,40.1329,15.5915,97.1,1.0,0.895,
720,40.1137,15.5345,105.5,1.0,0.895,
721,40.0544,15.4725,96.8,1.0,0.895,
722,40.0251,15.49,100.1,39.81071706,0.895,
723,40.0409,15.5218,104.3,1.0,0.895,
724,40.0428,16.1244,100.3,1.0,0.895,
725,40.1448,16.1636,107.5,1.0,0.895,
726,40.2031,16.2128,91.35,1.0,0.895,
727,40.0826,15.4623,102.7,1.0,0.895,
728,40.0409,15.5218,102.0,1.0,0.895,
729,40.1346,16.2203,93.8,1.0,0.895,
730,40.1301,15.5752,101.0,1.0,0.895,
731,40.0031,16.2128,93.5,3162.27766,0.895,
732,40.3628,15.4843,106.6,50.11872336,0.895,
733,40.0028,16.054,93.5,1.0,0.895,
734,40.2935,15.3644,93.5,1.0,0.895,
735,40.2025,15.5405,93.5,1.0,0.895,
736,40.3353,15.3849,90.7,1.0,0.895,
737,40.0549,15.4729,101.4,1.0,0.895,
738,40.0725,16.1247,93.5,50.11872336,0.895,
739,40.3418,15.3454,94.0,1.0,0.895,
740,40.265,15.4041,102.6,1.0,0.895,
741,40.274,15.3648,96.0,199.5262315,0.895,
742,40.2648,15.4247,102.7,1.0,0.895,
743,40.2646,15.4157,100.5,199.5262315,0.895,
744,40.2234,15.4936,94.6,1.0,0.895,
745,40.3427,15.3453,97.2,1.0,0.895,
746,40.2732,15.5909,94.5,1.0,0.895,
747,40.1422,15.5834,104.8,1.0,0.895,
748,40.0857,15.5824,94.1,1.0,0.895,
749,40.1354,16.1115,94.2,1.0,0.895,
750,40.0534,16.1817,101.4,1.0,0.895,
751,40.1142,16.2533,94.3,1.0,0.895,
752,40.24,16.1408,103.5,1.0,0.895,
753,40.241,16.1338,96.2,1.0,0.895,
754,40.4035,15.4407,106.1,3162.27766,0.895,
755,40.4002,16.3822,90.3,1258.925412,0.895,
756,40.0823,15.4617,95.8,1.0,0.895,
757,40.3903,15.4231,104.9,1000.0,0.895,
758,40.0118,15.4616,101.1,1.0,0.895,
759,40.454,15.4449,93.9,5011.872336,0.895,
760,40.4453,16.0046,93.3,3162.27766,0.895,
761,40.362,15.4845,94.7,1258.925412,0.895,
762,40.4002,16.3822,100.2,10000.0,0.895,
763,40.4525,15.2858,102.5,3162.27766,0.895,
764,40.362,15.4845,100.7,2511.886432,0.895,
765,40.2238,15.5204,97.8,1995.262315,0.895,
766,40.454,15.4449,98.2,1995.262315,0.895,
767,40.1517,15.5855,92.7,630.9573445,0.895,
768,40.3539,15.3156,100.7,1995.262315,0.895,
769,40.3656,16.081,95.4,1995.262315,0.895,
770,40.0408,15.5218,102.5,398.1071706,0.895,
771,40.3338,16.2835,89.4,2511.886432,0.895,
772,40.3423,15.3451,94.4,1995.262315,0.895,
773,40.5502,15.441,89.3,501.1872336,0.895,
774,40.4002,16.3822,89.7,3981.071706,0.895,
775,40.0108,15.5747,103.1,100.0,0.895,
776,39.5504,16.0545,96.6,1000.0,0.895,
777,40.0108,15.5746,95.2,1000.0,0.895,
778,40.0545,15.4726,93.2,1000.0,0.895,
779,40.0019,15.5827,93.2,1000.0,0.895,
780,40.0827,15.4628,92.7,1.0,0.895,
781,40.0544,15.4725,103.8,1.0,0.895,
782,40.0544,15.4725,103.5,1.0,0.895,
783,40.3656,16.0809,97.6,1.0,0.895,
784,40.3656,16.0809,89.5,1.0,0.895,
785,40.114,16.2527,103.5,1.0,0.895,
786,40.0544,15.4725,103.8,1.0,0.895,
787,40.0827,15.4628,92.7,1.0,0.895,
788,40.0525,15.5827,107.1,1.0,0.895,
789,40.0525,15.5827,106.9,1.0,0.895,
790,40.0827,15.4628,91.2,1.0,0.895,
791,40.04,15.5223,92.2,1.0,0.895,
792,40.0544,15.4725,107.5,1.0,0.895,
793,40.114,16.2527,107.1,1.0,0.895,
794,40.3629,15.4832,100.0,1258.925412,0.895,
795,40.3945,15.4741,97.6,794.3282347,0.895,
796,40.4009,15.5454,99.6,79.43282347,0.895,
797,40.3016,15.4507,100.0,79.43282347,0.895,
798,40.114,16.2527,94.7,1.0,0.895,
799,40.342,15.345,101.6,79.43282347,0.895,
800,40.3534,15.3154,89.4,50.11872336,0.895,
801,40.3355,15.3849,92.6,63.09573445,0.895,
802,40.2935,15.3644,100.2,63.09573445,0.895,
803,40.1301,15.5752,94.9,158.4893192,0.895,
804,40.5045,15.2958,95.8,1000.0,0.895,
805,40.4825,15.4627,91.4,19.95262315,0.895,
806,40.5323,15.4822,90.9,79.43282347,0.895,
807,40.4549,15.5907,98.9,63.09573445,0.895,
808,40.4759,15.5458,89.3,63.09573445,0.895,
809,40.4002,16.3822,100.8,3981.071706,0.895,
810,40.3655,16.081,97.5,39.81071706,0.895,
811,40.0827,15.4628,92.2,1.0,0.895,
812,40.2551,16.3819,97.5,1995.262315,0.895,
813,40.0727,16.1248,98.5,31.6227766,0.895,
814,40.0027,16.0543,100.5,31.6227766,0.895,
815,40.0549,15.4729,100.5,31.6227766,0.895,
816,40.3516,16.0215,100.5,251.1886432,0.895,
817,40.362,16.2249,89.1,25.11886432,0.895,
818,40.3338,16.2834,100.0,31.6227766,0.895,
819,40.3103,16.4203,106.3,31.6227766,0.895,
820,40.0921,16.3208,97.5,125.8925412,0.895,
821,40.4538,15.4439,89.0,50.11872336,0.895,
822,40.0946,16.3235,91.6,1258.925412,0.895,
823,40.3955,15.3216,94.9,794.3282347,0.895,
824,40.362,15.4845,106.8,3981.071706,0.895,
825,40.3945,15.4741,95.0,794.3282347,0.895,
826,40.2935,15.3644,100.1,63.09573445,0.895,
827,40.445,16.004,97.0,251.1886432,0.895,
828,40.4002,16.3822,98.9,50.11872336,0.895,
829,40.3332,16.1339,102.0,25.11886432,0.895,
830,40.3656,16.081,98.1,1.0,0.895,
831,40.3656,16.081,99.6,1000.0,0.895,
832,40.3328,16.3958,89.4,1.0,0.895,
833,40.3656,16.0809,99.3,1.0,0.895,
834,40.3656,16.0809,98.0,1.0,0.895,
835,40.1329,15.5915,99.5,1.0,0.895,
836,40.39,15.4228,91.8,1.0,0.895,
837,40.4001,16.3821,101.8,1995.262315,0.895,
838,40.04,15.5223,104.3,1.0,0.895,
839,40.0827,15.4628,101.5,1.0,0.895,
840,40.0525,15.5827,101.5,1.0,0.895,
841,40.3656,16.0809,101.5,1.0,0.895,
842,40.0029,16.054,101.4,1.0,0.895,
843,40.39,15.4228,101.5,1.0,0.895,
844,40.4009,15.5454,89.2,79.43282347,0.895,
845,40.3629,15.4832,89.8,1.0,0.895,
846,40.0544,15.4725,100.1,1.0,0.895,
847,40.114,16.2527,99.7,1.0,0.895,
848,40.114,16.2527,98.0,1.0,0.895,
849,40.0525,15.5827,98.7,1.0,0.895,
850,40.0544,15.4725,104.2,1.0,0.895,
851,40.0827,15.4628,99.0,1.0,0.895,
852,40.3632,15.4838,103.6,3981.071706,0.895,
853,40.3945,15.4741,99.3,100000.0,0.895,
854,40.4009,15.5453,87.8,1.0,0.895,
855,40.5502,15.441,103.5,1584.893192,0.895,
856,40.3425,15.3408,87.6,1.0,0.895,
857,40.4757,15.5446,95.9,630.9573445,0.895,
858,40.4008,15.31,96.9,1.0,0.895,
859,40.1328,15.5913,87.7,1.0,0.895,
860,40.2606,15.4323,103.95,398.1071706,0.895,
861,40.1426,16.1021,107.95,3981.071706,0.895,
862,40.3905,15.4232,96.3,5011.872336,0.895,
863,40.5713,15.3748,101.5,2511.886432,0.895,
864,40.4452,16.0046,106.2,1000.0,0.895,
865,40.4059,16.0007,88.3,31.6227766,0.895,
866,40.3402,16.0415,101.1,0.158489319,0.895,
867,40.0117,15.4609,107.8,1.0,0.895,
868,40.3904,15.4231,91.0,1.0,0.895,
869,40.4009,15.5453,87.5,1584.893192,0.895,
870,40.5711,15.3746,96.75,1.0,0.895,
871,40.5611,15.3959,102.1,1.0,0.895,
872,40.2237,15.5204,104.3,398.1071706,0.895,
873,40.0857,15.5824,103.2,3162.27766,0.895,
874,40.1426,16.1021,102.1,794.3282347,0.895,
875,40.265,15.4247,89.8,794.3282347,0.895,
876,40.3423,15.3446,106.8,3981.071706,0.895,
877,40.4002,16.3822,88.9,1.0,0.895,
878,40.0943,16.3236,104.4,79.43282347,0.895,
879,40.371,16.073,106.4,1584.893192,0.895,
880,40.2237,15.5204,90.5,1995.262315,0.895,
881,40.4907,15.2747,93.75,3981.071706,0.895,
882,40.3945,15.4741,87.6,15.84893192,0.895,
883,40.3632,15.4838,96.1,12.58925412,0.895,
884,40.1136,15.5345,88.7,398.1071706,0.895,
885,40.1328,15.5914,97.0,1995.262315,0.895,
886,40.3946,15.4742,102.1,3981.071706,0.895,
887,40.3632,15.4838,95.9,1000.0,0.895,
888,40.0545,15.4726,107.5,1.0,0.895,
889,40.4907,15.2747,97.35,1995.262315,0.895,
890,40.314,16.0225,101.5,1995.262315,0.895,
891,40.003,16.054,108.0,3981.071706,0.895,
892,40.0725,16.1247,100.3,1584.893192,0.895,
893,40.0827,15.4628,94.7,1.0,0.895,
894,40.3656,16.0759,94.3,1.0,0.895,
895,40.4755,15.5456,100.7,1995.262315,0.895,
896,40.1139,16.253,101.0,1.0,0.895,
897,40.2235,15.5203,99.75,3981.071706,0.895,
898,40.0827,15.4628,93.6,1.0,0.895,
899,40.0827,15.4628,90.7,1.0,0.895,
900,40.0544,15.4725,96.5,1.0,0.895,
901,40.04,15.5223,100.0,1.0,0.895,
902,40.0525,15.5827,93.3,1.0,0.895,
903,40.114,16.2527,93.5,1.0,0.895,
904,40.0827,15.4628,93.0,1.0,0.895,
905,40.0544,15.4725,104.0,1.0,0.895,
906,40.0525,15.5827,96.8,1.0,0.895,
907,40.114,16.2527,100.3,1.0,0.895,
908,40.043,15.5018,92.5,1.0,0.895,
909,40.0556,15.5741,95.1,1.0,0.895,
910,40.0827,15.4628,89.9,1.0,0.895,
911,40.0544,15.4725,98.7,1.0,0.895,
912,40.1139,16.253,87.6,1.0,0.895,
913,40.0526,15.5826,94.7,1.0,0.895,
914,40.3656,16.0809,94.8,1.0,0.895,
915,40.3656,16.0809,98.7,1.0,0.895,
916,40.1329,15.5914,98.9,1.0,0.895,
917,40.39,15.4228,89.9,1.0,0.895,
918,40.0827,15.4628,105.3,1.0,0.895,
919,40.1137,15.5344,105.5,1.0,0.895,
920,40.0544,15.4725,103.0,501.1872336,0.895,
921,40.0526,15.5826,104.6,501.1872336,0.895,
922,40.0827,15.4628,105.5,1.0,0.895,
923,40.1137,15.5344,99.75,1.0,0.895,
924,40.362,15.4845,101.8,501.1872336,0.895,
925,40.4002,16.3822,89.9,1000.0,0.895,
926,40.0545,15.4726,104.4,158.4893192,0.895,
927,40.114,16.2527,105.5,1.0,0.895,
928,40.114,16.2527,105.1,1.0,0.895,
929,40.3944,15.4741,98.1,630.9573445,0.895,
930,40.04,15.5223,105.1,1.0,0.895,
931,40.0859,15.5825,105.5,1.0,0.895,
932,40.1329,15.5914,105.5,1.0,0.895,
933,40.39,15.4228,105.5,1.0,0.895,
934,40.3926,15.3259,101.3,794.3282347,0.895,
935,40.3354,15.3846,100.4,1258.925412,0.895,
936,40.362,15.4845,100.35,3981.071706,0.895,
937,40.3945,15.4741,93.4,5011.872336,0.895,
938,40.3958,16.3818,102.1,1.0,0.895,
939,40.1941,16.043,97.3,1584.893192,0.895,
940,40.454,15.4445,88.5,1.0,0.895,
941,40.4005,15.3108,96.9,1.0,0.895,
942,40.3925,15.3259,93.6,63.09573445,0.895,
943,40.0858,15.5825,103.5,10000.0,0.895,
944,40.1139,16.253,91.5,7943.282347,0.895,
945,40.2238,16.0936,102.2,1584.893192,0.895,
946,40.0824,15.4616,91.4,1584.893192,0.895,
947,40.0403,16.0058,95.0,3162.27766,0.895,
948,40.4035,16.3712,90.6,3981.071706,0.895,
949,40.1137,15.5344,93.9,1584.893192,0.895,
950,40.4001,16.3822,100.5,10000.0,0.895,
951,40.0534,16.1814,104.5,3162.27766,0.895,
952,40.3903,15.4232,107.5,100000.0,0.895,
953,40.3208,16.2959,103.9,15848.93192,0.895,
954,40.3634,15.4902,90.5,7943.282347,0.895,
955,40.0406,15.4216,106.2,10000.0,0.895,
956,40.0545,15.4726,90.9,79.43282347,0.895,
957,40.1402,16.1113,98.2,10000.0,0.895,
958,40.0203,16.1736,100.6,3981.071706,0.895,
959,40.1517,15.5855,99.0,5011.872336,0.895,
960,40.0118,15.4616,94.0,3981.071706,0.895,
961,40.3646,16.0856,106.8,794.3282347,0.895,
962,40.1451,16.2745,98.6,1000.0,0.895,
963,40.0428,16.1244,100.3,1.0,0.895,
964,40.4015,15.5444,103.9,5011.872336,0.895,
965,40.0029,16.054,100.8,12589.25412,0.895,
966,40.2555,15.4323,103.95,1.0,0.895,
967,40.1139,16.253,90.9,12589.25412,0.895,
968,40.3337,16.2834,104.3,10000.0,0.895,
969,40.3633,15.4838,101.3,25.11886432,0.895,
970,40.0545,15.4726,97.1,1584.893192,0.895,
971,40.5703,15.3809,95.2,5011.872336,0.895,
972,40.5712,15.3747,98.7,316.227766,0.895,
973,40.0827,15.4628,96.1,1.0,0.895,
974,40.0526,15.5826,105.8,1.0,0.895,
975,40.0544,15.4725,91.0,1.0,0.895,
976,40.3656,16.081,107.9,1.0,0.895,
977,40.3149,16.024,105.0,31.6227766,0.895,
978,40.3656,16.081,96.3,1.0,0.895,
979,40.0029,16.054,94.6,1.0,0.895,
980,40.1329,15.5915,106.6,1.0,0.895,
981,40.0858,15.5825,98.0,1.0,0.895,
982,40.39,15.4228,105.3,1.0,0.895,
983,40.4915,15.2808,93.75,1.0,0.895,
984,40.0827,15.4628,94.7,1.0,0.895,
985,40.0544,15.4725,90.8,1.0,0.895,
986,40.203,16.213,91.35,1.0,0.895,
987,40.3424,15.3451,107.1,1.0,0.895,
988,40.2606,15.4322,106.4,1.0,0.895,
989,40.4036,16.3713,91.3,1.0,0.895,
990,40.3337,16.2834,107.3,1.0,0.895,
991,40.3631,15.4838,102.9,12589.25412,0.895,
992,40.3945,15.4741,92.5,1.0,0.895,
993,40.2323,16.3328,99.1,1584.893192,0.895,
994,40.0848,16.2829,99.3,63.09573445,0.895,
995,40.2352,16.1352,94.0,12.58925412,0.895,
996,40.255,16.095,88.5,39.81071706,0.895,
997,40.3656,16.0759,98.9,39.81071706,0.895,
998,40.2323,16.3328,101.2,1584.893192,0.895,
999,40.4002,16.3822,92.4,794.3282347,0.895,
1000,40.1342,16.2203,92.2,398.1071706,0.895,
1001,40.1259,15.5837,95.9,1000.0,0.895,
1002,40.0028,16.054,94.7,79.43282347,0.895,
1003,40.3632,15.4838,105.5,79.43282347,0.895,
1004,40.3936,15.4752,89.1,398.1071706,0.895,
1005,40.3403,16.0417,94.8,158.4893192,0.895,
1006,40.5712,15.3748,105.5,316.227766,0.895,
1007,40.39,15.4228,88.5,3981.071706,0.895,
1008,40.0835,16.3208,98.3,79.43282347,0.895,
1009,40.0935,16.3148,94.1,3162.27766,0.895,
1010,40.0946,16.3235,101.9,1995.262315,0.895,
1011,40.0637,16.0006,94.0,1.0,0.895,
1012,40.0829,15.4627,100.8,1.0,0.895,
1013,40.0543,15.4723,89.1,1.0,0.895,
1014,40.265,15.4246,89.2,1.0,0.895,
1015,40.3016,15.4507,89.3,100.0,0.895,
1016,40.274,15.3648,89.6,63.09573445,0.895,
1017,40.3131,15.3423,89.6,1.0,0.895,
1018,40.3841,15.3829,90.8,1.0,0.895,
1019,40.5014,15.2424,90.8,1.0,0.895,
1020,40.3545,15.3214,93.0,15.84893192,0.895,
1021,40.3808,16.1722,97.2,3981.071706,0.895,
1022,40.0906,15.5811,97.3,50.11872336,0.895,
1023,40.3908,15.3121,97.4,158.4893192,0.895,
1024,39.5916,15.4314,98.0,15.84893192,0.895,
1025,40.0127,15.4627,98.1,50.11872336,0.895,
1026,40.452,15.2814,98.8,1.0,0.895,
1027,40.4035,15.4407,102.7,2511.886432,0.895,
1028,40.4556,15.2008,102.8,1.0,0.895,
1029,40.5718,15.3904,103.0,1000.0,0.895,
1030,40.4009,15.5455,103.1,19.95262315,0.895,
1031,40.4556,15.2008,97.4,1258.925412,0.895,
1032,40.3016,15.4507,105.1,125.8925412,0.895,
1033,40.0926,16.3206,107.2,5011.872336,0.895,
1034,40.452,15.2814,102.8,1.0,0.895,
1035,40.0902,16.3206,95.8,1.0,0.895,
1036,40.114,16.2527,106.3,1.0,0.895,
1037,40.1329,15.5915,101.6,794.3282347,0.895,
1038,40.5324,15.4823,103.7,6309.573445,0.895,
1039,40.4002,16.3822,103.6,2511.886432,0.895,
1040,40.362,15.4846,96.9,5011.872336,0.895,
1041,40.4002,16.3822,98.3,1.0,0.895,
1042,40.0541,15.4726,99.8,158.4893192,0.895,
1043,40.3421,15.3456,94.3,1.0,0.895,
1044,40.3347,15.3946,88.4,1.0,0.895,
1045,40.0549,15.4729,103.7,1.0,0.895,
1046,40.4755,15.5457,104.7,100.0,0.895,
1047,40.3758,16.1653,97.8,1.0,0.895,
1048,40.3323,16.1949,97.2,2511.886432,0.895,
1049,40.4718,15.3957,87.8,50.11872336,0.895,
1050,40.454,15.4445,89.1,199.5262315,0.895,
1051,40.5323,15.4822,106.3,50.11872336,0.895,
1052,40.0544,15.4725,106.0,1.0,0.895,
1053,40.4002,16.3822,96.1,1.0,0.895,
1054,40.362,15.4845,91.6,3981.071706,0.895,
1055,40.4001,16.3821,99.8,6309.573445,0.895,
1056,40.114,16.2529,103.3,1000.0,0.895,
1057,40.4015,15.5444,91.85,1000.0,0.895,
1058,40.1516,15.5854,105.0,2511.886432,0.895,
1059,40.3656,16.081,100.8,3162.27766,0.895,
